"x","y"
3929,1.56342510322092
3930,1.56322618151985
3931,1.56302733572861
3932,1.56282856579893
3933,1.56262987168258
3934,1.56243125333139
3935,1.56223271069722
3936,1.56203424373196
3937,1.56183585238758
3938,1.56163753661605
3939,1.56143929636941
3940,1.56124113159973
3941,1.56104304225914
3942,1.56084502829979
3943,1.56064708967388
3944,1.56044922633367
3945,1.56025143823143
3946,1.5600537253195
3947,1.55985608755025
3948,1.55965852487609
3949,1.55946103724949
3950,1.55926362462293
3951,1.55906628694896
3952,1.55886902418016
3953,1.55867183626916
3954,1.55847472316862
3955,1.55827768483126
3956,1.55808072120981
3957,1.55788383225708
3958,1.5576870179259
3959,1.55749027816914
3960,1.55729361293972
3961,1.5570970221906
3962,1.55690050587479
3963,1.55670406394531
3964,1.55650769635526
3965,1.55631140305775
3966,1.55611518400597
3967,1.5559190391531
3968,1.55572296845241
3969,1.55552697185719
3970,1.55533104932075
3971,1.55513520079648
3972,1.55493942623779
3973,1.55474372559813
3974,1.554548098831
3975,1.55435254588994
3976,1.55415706672852
3977,1.55396166130036
3978,1.55376632955912
3979,1.5535710714585
3980,1.55337588695224
3981,1.55318077599412
3982,1.55298573853796
3983,1.55279077453762
3984,1.55259588394702
3985,1.55240106672008
3986,1.5522063228108
3987,1.5520116521732
3988,1.55181705476134
3989,1.55162253052933
3990,1.55142807943132
3991,1.55123370142148
3992,1.55103939645405
3993,1.55084516448328
3994,1.55065100546349
3995,1.55045691934903
3996,1.55026290609427
3997,1.55006896565364
3998,1.54987509798161
3999,1.54968130303268
4000,1.5494875807614
4001,1.54929393112236
4002,1.54910035407017
4003,1.54890684955951
4004,1.54871341754507
4005,1.54852005798161
4006,1.5483267708239
4007,1.54813355602676
4008,1.54794041354506
4009,1.5477473433337
4010,1.54755434534763
4011,1.54736141954181
4012,1.54716856587127
4013,1.54697578429107
4014,1.54678307475631
4015,1.54659043722213
4016,1.54639787164369
4017,1.54620537797622
4018,1.54601295617496
4019,1.54582060619522
4020,1.54562832799233
4021,1.54543612152165
4022,1.5452439867386
4023,1.54505192359862
4024,1.5448599320572
4025,1.54466801206987
4026,1.54447616359219
4027,1.54428438657977
4028,1.54409268098824
4029,1.5439010467733
4030,1.54370948389065
4031,1.54351799229605
4032,1.54332657194531
4033,1.54313522279424
4034,1.54294394479874
4035,1.54275273791471
4036,1.54256160209809
4037,1.54237053730487
4038,1.54217954349109
4039,1.5419886206128
4040,1.5417977686261
4041,1.54160698748714
4042,1.54141627715209
4043,1.54122563757716
4044,1.54103506871862
4045,1.54084457053275
4046,1.54065414297588
4047,1.54046378600438
4048,1.54027349957464
4049,1.54008328364313
4050,1.53989313816631
4051,1.5397030631007
4052,1.53951305840286
4053,1.53932312402937
4054,1.53913325993688
4055,1.53894346608205
4056,1.53875374242157
4057,1.5385640889122
4058,1.53837450551072
4059,1.53818499217393
4060,1.5379955488587
4061,1.53780617552192
4062,1.53761687212051
4063,1.53742763861144
4064,1.53723847495172
4065,1.53704938109837
4066,1.53686035700848
4067,1.53667140263917
4068,1.53648251794758
4069,1.5362937028909
4070,1.53610495742635
4071,1.5359162815112
4072,1.53572767510273
4073,1.5355391381583
4074,1.53535067063526
4075,1.53516227249103
4076,1.53497394368305
4077,1.5347856841688
4078,1.53459749390579
4079,1.53440937285159
4080,1.53422132096377
4081,1.53403333819998
4082,1.53384542451786
4083,1.53365757987513
4084,1.5334698042295
4085,1.53328209753877
4086,1.53309445976072
4087,1.53290689085322
4088,1.53271939077413
4089,1.53253195948137
4090,1.5323445969329
4091,1.53215730308671
4092,1.53197007790081
4093,1.53178292133327
4094,1.53159583334218
4095,1.53140881388567
4096,1.53122186292192
4097,1.53103498040912
4098,1.53084816630551
4099,1.53066142056937
4100,1.53047474315901
4101,1.53028813403277
4102,1.53010159314904
4103,1.52991512046622
4104,1.52972871594278
4105,1.5295423795372
4106,1.529356111208
4107,1.52916991091375
4108,1.52898377861302
4109,1.52879771426447
4110,1.52861171782674
4111,1.52842578925853
4112,1.52823992851859
4113,1.52805413556568
4114,1.52786841035861
4115,1.52768275285621
4116,1.52749716301736
4117,1.52731164080097
4118,1.52712618616598
4119,1.52694079907138
4120,1.52675547947617
4121,1.52657022733941
4122,1.52638504262018
4123,1.52619992527761
4124,1.52601487527083
4125,1.52582989255904
4126,1.52564497710147
4127,1.52546012885737
4128,1.52527534778603
4129,1.52509063384677
4130,1.52490598699897
4131,1.52472140720201
4132,1.52453689441532
4133,1.52435244859837
4134,1.52416806971066
4135,1.52398375771172
4136,1.5237995125611
4137,1.52361533421843
4138,1.52343122264332
4139,1.52324717779546
4140,1.52306319963454
4141,1.5228792881203
4142,1.52269544321251
4143,1.52251166487098
4144,1.52232795305554
4145,1.52214430772608
4146,1.52196072884249
4147,1.52177721636472
4148,1.52159377025275
4149,1.52141039046657
4150,1.52122707696624
4151,1.52104382971183
4152,1.52086064866345
4153,1.52067753378124
4154,1.52049448502539
4155,1.52031150235609
4156,1.52012858573359
4157,1.51994573511818
4158,1.51976295047016
4159,1.51958023174988
4160,1.51939757891771
4161,1.51921499193406
4162,1.51903247075939
4163,1.51885001535416
4164,1.51866762567888
4165,1.51848530169411
4166,1.51830304336042
4167,1.51812085063841
4168,1.51793872348874
4169,1.51775666187208
4170,1.51757466574913
4171,1.51739273508064
4172,1.51721086982738
4173,1.51702906995017
4174,1.51684733540984
4175,1.51666566616727
4176,1.51648406218336
4177,1.51630252341906
4178,1.51612104983533
4179,1.51593964139318
4180,1.51575829805365
4181,1.5155770197778
4182,1.51539580652675
4183,1.51521465826162
4184,1.51503357494358
4185,1.51485255653384
4186,1.51467160299362
4187,1.51449071428419
4188,1.51430989036685
4189,1.51412913120293
4190,1.51394843675379
4191,1.51376780698082
4192,1.51358724184545
4193,1.51340674130914
4194,1.51322630533338
4195,1.51304593387969
4196,1.51286562690963
4197,1.51268538438479
4198,1.51250520626678
4199,1.51232509251726
4200,1.5121450430979
4201,1.51196505797043
4202,1.51178513709659
4203,1.51160528043816
4204,1.51142548795694
4205,1.5112457596148
4206,1.51106609537358
4207,1.51088649519521
4208,1.51070695904162
4209,1.51052748687479
4210,1.5103480786567
4211,1.51016873434939
4212,1.50998945391493
4213,1.50981023731541
4214,1.50963108451297
4215,1.50945199546974
4216,1.50927297014794
4217,1.50909400850978
4218,1.50891511051751
4219,1.50873627613341
4220,1.5085575053198
4221,1.50837879803903
4222,1.50820015425348
4223,1.50802157392555
4224,1.50784305701768
4225,1.50766460349235
4226,1.50748621331205
4227,1.50730788643933
4228,1.50712962283674
4229,1.50695142246687
4230,1.50677328529237
4231,1.50659521127588
4232,1.50641720038008
4233,1.50623925256771
4234,1.50606136780151
4235,1.50588354604426
4236,1.50570578725877
4237,1.50552809140788
4238,1.50535045845447
4239,1.50517288836143
4240,1.50499538109171
4241,1.50481793660827
4242,1.5046405548741
4243,1.50446323585222
4244,1.50428597950571
4245,1.50410878579763
4246,1.50393165469111
4247,1.50375458614929
4248,1.50357758013536
4249,1.50340063661252
4250,1.50322375554401
4251,1.5030469368931
4252,1.50287018062308
4253,1.50269348669729
4254,1.50251685507908
4255,1.50234028573185
4256,1.50216377861901
4257,1.50198733370402
4258,1.50181095095035
4259,1.50163463032151
4260,1.50145837178105
4261,1.50128217529252
4262,1.50110604081954
4263,1.50092996832573
4264,1.50075395777475
4265,1.50057800913029
4266,1.50040212235606
4267,1.50022629741583
4268,1.50005053427336
4269,1.49987483289246
4270,1.49969919323697
4271,1.49952361527076
4272,1.49934809895773
4273,1.4991726442618
4274,1.49899725114692
4275,1.49882191957709
4276,1.49864664951632
4277,1.49847144092865
4278,1.49829629377815
4279,1.49812120802894
4280,1.49794618364514
4281,1.49777122059091
4282,1.49759631883045
4283,1.49742147832798
4284,1.49724669904774
4285,1.49707198095402
4286,1.49689732401112
4287,1.49672272818339
4288,1.49654819343518
4289,1.49637371973089
4290,1.49619930703495
4291,1.49602495531181
4292,1.49585066452596
4293,1.4956764346419
4294,1.49550226562417
4295,1.49532815743735
4296,1.49515411004603
4297,1.49498012341485
4298,1.49480619750845
4299,1.49463233229151
4300,1.49445852772877
4301,1.49428478378495
4302,1.49411110042482
4303,1.49393747761319
4304,1.49376391531489
4305,1.49359041349477
4306,1.49341697211771
4307,1.49324359114863
4308,1.49307027055247
4309,1.49289701029421
4310,1.49272381033884
4311,1.49255067065139
4312,1.49237759119691
4313,1.4922045719405
4314,1.49203161284726
4315,1.49185871388233
4316,1.49168587501088
4317,1.49151309619811
4318,1.49134037740925
4319,1.49116771860955
4320,1.4909951197643
4321,1.49082258083879
4322,1.49065010179838
4323,1.49047768260842
4324,1.49030532323431
4325,1.49013302364148
4326,1.48996078379537
4327,1.48978860366146
4328,1.48961648320526
4329,1.4894444223923
4330,1.48927242118815
4331,1.48910047955839
4332,1.48892859746865
4333,1.48875677488456
4334,1.4885850117718
4335,1.48841330809607
4336,1.4882416638231
4337,1.48807007891865
4338,1.4878985533485
4339,1.48772708707845
4340,1.48755568007436
4341,1.48738433230209
4342,1.48721304372752
4343,1.48704181431659
4344,1.48687064403524
4345,1.48669953284944
4346,1.48652848072521
4347,1.48635748762857
4348,1.48618655352558
4349,1.48601567838233
4350,1.48584486216493
4351,1.48567410483951
4352,1.48550340637226
4353,1.48533276672936
4354,1.48516218587703
4355,1.48499166378153
4356,1.48482120040913
4357,1.48465079572613
4358,1.48448044969887
4359,1.4843101622937
4360,1.484139933477
4361,1.4839697632152
4362,1.48379965147471
4363,1.48362959822202
4364,1.48345960342362
4365,1.48328966704601
4366,1.48311978905576
4367,1.48294996941943
4368,1.48278020810361
4369,1.48261050507495
4370,1.48244086030008
4371,1.4822712737457
4372,1.4821017453785
4373,1.48193227516522
4374,1.48176286307263
4375,1.48159350906749
4376,1.48142421311664
4377,1.4812549751869
4378,1.48108579524515
4379,1.48091667325827
4380,1.48074760919319
4381,1.48057860301685
4382,1.48040965469622
4383,1.4802407641983
4384,1.48007193149011
4385,1.47990315653871
4386,1.47973443931118
4387,1.4795657797746
4388,1.47939717789613
4389,1.4792286336429
4390,1.47906014698211
4391,1.47889171788095
4392,1.47872334630668
4393,1.47855503222653
4394,1.47838677560781
4395,1.47821857641782
4396,1.47805043462391
4397,1.47788235019343
4398,1.47771432309378
4399,1.47754635329238
4400,1.47737844075666
4401,1.47721058545409
4402,1.47704278735218
4403,1.47687504641843
4404,1.47670736262039
4405,1.47653973592565
4406,1.47637216630178
4407,1.47620465371642
4408,1.47603719813722
4409,1.47586979953185
4410,1.475702457868
4411,1.47553517311341
4412,1.47536794523583
4413,1.47520077420303
4414,1.47503365998282
4415,1.47486660254302
4416,1.47469960185149
4417,1.4745326578761
4418,1.47436577058476
4419,1.47419893994541
4420,1.47403216592599
4421,1.47386544849448
4422,1.4736987876189
4423,1.47353218326727
4424,1.47336563540766
4425,1.47319914400813
4426,1.4730327090368
4427,1.4728663304618
4428,1.4727000082513
4429,1.47253374237346
4430,1.4723675327965
4431,1.47220137948865
4432,1.47203528241818
4433,1.47186924155335
4434,1.47170325686249
4435,1.47153732831392
4436,1.471371455876
4437,1.47120563951712
4438,1.47103987920568
4439,1.47087417491011
4440,1.47070852659888
4441,1.47054293424047
4442,1.47037739780338
4443,1.47021191725614
4444,1.47004649256732
4445,1.46988112370549
4446,1.46971581063926
4447,1.46955055333727
4448,1.46938535176816
4449,1.46922020590063
4450,1.46905511570336
4451,1.46889008114511
4452,1.46872510219461
4453,1.46856017882064
4454,1.46839531099202
4455,1.46823049867757
4456,1.46806574184614
4457,1.46790104046661
4458,1.46773639450787
4459,1.46757180393886
4460,1.46740726872853
4461,1.46724278884585
4462,1.46707836425982
4463,1.46691399493946
4464,1.46674968085382
4465,1.46658542197198
4466,1.46642121826302
4467,1.46625706969607
4468,1.46609297624027
4469,1.46592893786479
4470,1.46576495453883
4471,1.46560102623159
4472,1.46543715291233
4473,1.46527333455031
4474,1.46510957111481
4475,1.46494586257515
4476,1.46478220890066
4477,1.46461861006072
4478,1.46445506602469
4479,1.464291576762
4480,1.46412814224207
4481,1.46396476243436
4482,1.46380143730834
4483,1.46363816683354
4484,1.46347495097947
4485,1.46331178971568
4486,1.46314868301176
4487,1.46298563083729
4488,1.46282263316191
4489,1.46265968995526
4490,1.46249680118702
4491,1.46233396682686
4492,1.46217118684452
4493,1.46200846120973
4494,1.46184578989227
4495,1.46168317286191
4496,1.46152061008847
4497,1.46135810154178
4498,1.46119564719171
4499,1.46103324700814
4500,1.46087090096097
4501,1.46070860902013
4502,1.46054637115557
4503,1.46038418733728
4504,1.46022205753524
4505,1.46005998171949
4506,1.45989795986006
4507,1.45973599192703
4508,1.4595740778905
4509,1.45941221772056
4510,1.45925041138737
4511,1.45908865886109
4512,1.4589269601119
4513,1.45876531511
4514,1.45860372382564
4515,1.45844218622906
4516,1.45828070229055
4517,1.45811927198039
4518,1.45795789526893
4519,1.4577965721265
4520,1.45763530252347
4521,1.45747408643023
4522,1.45731292381721
4523,1.45715181465483
4524,1.45699075891357
4525,1.45682975656389
4526,1.45666880757632
4527,1.45650791192138
4528,1.45634706956962
4529,1.45618628049162
4530,1.45602554465797
4531,1.4558648620393
4532,1.45570423260625
4533,1.45554365632948
4534,1.45538313317968
4535,1.45522266312758
4536,1.45506224614388
4537,1.45490188219937
4538,1.45474157126481
4539,1.454581313311
4540,1.45442110830877
4541,1.45426095622897
4542,1.45410085704246
4543,1.45394081072014
4544,1.45378081723292
4545,1.45362087655174
4546,1.45346098864755
4547,1.45330115349133
4548,1.4531413710541
4549,1.45298164130686
4550,1.45282196422068
4551,1.45266233976663
4552,1.45250276791578
4553,1.45234324863927
4554,1.45218378190822
4555,1.4520243676938
4556,1.45186500596718
4557,1.45170569669958
4558,1.4515464398622
4559,1.45138723542631
4560,1.45122808336317
4561,1.45106898364408
4562,1.45090993624034
4563,1.4507509411233
4564,1.4505919982643
4565,1.45043310763474
4566,1.450274269206
4567,1.45011548294952
4568,1.44995674883674
4569,1.44979806683913
4570,1.44963943692818
4571,1.44948085907539
4572,1.4493223332523
4573,1.44916385943047
4574,1.44900543758146
4575,1.44884706767689
4576,1.44868874968836
4577,1.44853048358752
4578,1.44837226934604
4579,1.44821410693559
4580,1.44805599632789
4581,1.44789793749466
4582,1.44773993040765
4583,1.44758197503863
4584,1.4474240713594
4585,1.44726621934177
4586,1.44710841895758
4587,1.44695067017868
4588,1.44679297297695
4589,1.44663532732429
4590,1.44647773319262
4591,1.4463201905539
4592,1.44616269938007
4593,1.44600525964313
4594,1.44584787131508
4595,1.44569053436796
4596,1.44553324877381
4597,1.4453760145047
4598,1.44521883153272
4599,1.44506169983
4600,1.44490461936866
4601,1.44474759012086
4602,1.44459061205878
4603,1.44443368515461
4604,1.44427680938057
4605,1.44411998470892
4606,1.44396321111189
4607,1.44380648856179
4608,1.44364981703091
4609,1.44349319649158
4610,1.44333662691615
4611,1.44318010827697
4612,1.44302364054644
4613,1.44286722369697
4614,1.44271085770099
4615,1.44255454253095
4616,1.44239827815931
4617,1.44224206455857
4618,1.44208590170125
4619,1.44192978955988
4620,1.44177372810701
4621,1.44161771731522
4622,1.44146175715711
4623,1.44130584760528
4624,1.44114998863239
4625,1.44099418021109
4626,1.44083842231405
4627,1.44068271491399
4628,1.44052705798361
4629,1.44037145149566
4630,1.4402158954229
4631,1.44006038973812
4632,1.43990493441411
4633,1.43974952942371
4634,1.43959417473974
4635,1.43943887033509
4636,1.43928361618263
4637,1.43912841225527
4638,1.43897325852594
4639,1.43881815496758
4640,1.43866310155315
4641,1.43850809825566
4642,1.43835314504809
4643,1.43819824190349
4644,1.43804338879489
4645,1.43788858569538
4646,1.43773383257803
4647,1.43757912941595
4648,1.43742447618228
4649,1.43726987285017
4650,1.43711531939278
4651,1.4369608157833
4652,1.43680636199495
4653,1.43665195800095
4654,1.43649760377456
4655,1.43634329928904
4656,1.43618904451769
4657,1.43603483943382
4658,1.43588068401075
4659,1.43572657822184
4660,1.43557252204046
4661,1.43541851544001
4662,1.43526455839388
4663,1.43511065087551
4664,1.43495679285836
4665,1.43480298431589
4666,1.43464922522159
4667,1.43449551554898
4668,1.43434185527158
4669,1.43418824436294
4670,1.43403468279664
4671,1.43388117054626
4672,1.43372770758542
4673,1.43357429388774
4674,1.43342092942687
4675,1.43326761417648
4676,1.43311434811025
4677,1.43296113120191
4678,1.43280796342517
4679,1.43265484475378
4680,1.43250177516151
4681,1.43234875462215
4682,1.4321957831095
4683,1.43204286059738
4684,1.43188998705965
4685,1.43173716247017
4686,1.43158438680283
4687,1.43143166003152
4688,1.43127898213017
4689,1.43112635307272
4690,1.43097377283314
4691,1.43082124138541
4692,1.43066875870353
4693,1.43051632476151
4694,1.43036393953341
4695,1.43021160299328
4696,1.43005931511519
4697,1.42990707587325
4698,1.42975488524157
4699,1.42960274319429
4700,1.42945064970557
4701,1.42929860474958
4702,1.42914660830052
4703,1.42899466033259
4704,1.42884276082003
4705,1.4286909097371
4706,1.42853910705806
4707,1.42838735275721
4708,1.42823564680885
4709,1.42808398918731
4710,1.42793237986694
4711,1.42778081882211
4712,1.4276293060272
